X_unitNum,Y_unitNum,X_area,Y_area,X_visMovType,X_sortVisMov,X_errGrade,X_rewGrade,X_poorIso,Y_visMovType,Y_sortVisMov,Y_errGrade,Y_rewGrade,Y_poorIso,outcome,satCondition,epoch,rscSign,signifPlusRho,signifMinusRho,signifRsc
50,44,SEF,FEF,Other,0,0,0,0,VisMov,2,0,0,0,Correct,Accurate,PostSaccade,1,1,0,1
50,44,SEF,FEF,Other,0,0,0,0,VisMov,2,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
50,44,SEF,FEF,Other,0,0,0,0,VisMov,2,0,0,0,ErrorTiming,Accurate,PostSaccade,-1,0,0,0
50,44,SEF,FEF,Other,0,0,0,0,VisMov,2,0,0,0,Correct,Fast,PostSaccade,1,0,0,0
50,44,SEF,FEF,Other,0,0,0,0,VisMov,2,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
50,44,SEF,FEF,Other,0,0,0,0,VisMov,2,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
50,45,SEF,FEF,Other,0,0,0,0,VisMov,2,0,0,0,Correct,Accurate,PostSaccade,1,1,0,1
50,45,SEF,FEF,Other,0,0,0,0,VisMov,2,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
50,45,SEF,FEF,Other,0,0,0,0,VisMov,2,0,0,0,ErrorTiming,Accurate,PostSaccade,-1,0,0,0
50,45,SEF,FEF,Other,0,0,0,0,VisMov,2,0,0,0,Correct,Fast,PostSaccade,1,1,0,1
50,45,SEF,FEF,Other,0,0,0,0,VisMov,2,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
50,45,SEF,FEF,Other,0,0,0,0,VisMov,2,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
50,46,SEF,FEF,Other,0,0,0,0,Vis,1,0,0,0,Correct,Accurate,PostSaccade,-1,0,0,0
50,46,SEF,FEF,Other,0,0,0,0,Vis,1,0,0,0,ErrorChoice,Accurate,PostSaccade,-1,0,0,0
50,46,SEF,FEF,Other,0,0,0,0,Vis,1,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
50,46,SEF,FEF,Other,0,0,0,0,Vis,1,0,0,0,Correct,Fast,PostSaccade,-1,0,0,0
50,46,SEF,FEF,Other,0,0,0,0,Vis,1,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
50,46,SEF,FEF,Other,0,0,0,0,Vis,1,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
50,51,SEF,SC,Other,0,0,0,0,Other,4,0,0,0,Correct,Accurate,PostSaccade,-1,0,1,1
50,51,SEF,SC,Other,0,0,0,0,Other,4,0,0,0,ErrorChoice,Accurate,PostSaccade,-1,0,0,0
50,51,SEF,SC,Other,0,0,0,0,Other,4,0,0,0,ErrorTiming,Accurate,PostSaccade,-1,0,0,0
50,51,SEF,SC,Other,0,0,0,0,Other,4,0,0,0,Correct,Fast,PostSaccade,-1,0,0,0
50,51,SEF,SC,Other,0,0,0,0,Other,4,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
50,51,SEF,SC,Other,0,0,0,0,Other,4,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
60,52,SEF,FEF,Mov,3,0,4,0,Mov,3,0,0,0,Correct,Accurate,PostSaccade,1,0,0,0
60,52,SEF,FEF,Mov,3,0,4,0,Mov,3,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
60,52,SEF,FEF,Mov,3,0,4,0,Mov,3,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
60,52,SEF,FEF,Mov,3,0,4,0,Mov,3,0,0,0,Correct,Fast,PostSaccade,1,0,0,0
60,52,SEF,FEF,Mov,3,0,4,0,Mov,3,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
60,52,SEF,FEF,Mov,3,0,4,0,Mov,3,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
60,53,SEF,FEF,Mov,3,0,4,0,Other,4,0,0,0,Correct,Accurate,PostSaccade,1,0,0,0
60,53,SEF,FEF,Mov,3,0,4,0,Other,4,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
60,53,SEF,FEF,Mov,3,0,4,0,Other,4,0,0,0,ErrorTiming,Accurate,PostSaccade,-1,0,0,0
60,53,SEF,FEF,Mov,3,0,4,0,Other,4,0,0,0,Correct,Fast,PostSaccade,-1,0,1,1
60,53,SEF,FEF,Mov,3,0,4,0,Other,4,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
60,53,SEF,FEF,Mov,3,0,4,0,Other,4,0,0,0,ErrorTiming,Fast,PostSaccade,-1,0,0,0
60,54,SEF,FEF,Mov,3,0,4,0,Mov,3,0,0,0,Correct,Accurate,PostSaccade,1,0,0,0
60,54,SEF,FEF,Mov,3,0,4,0,Mov,3,0,0,0,ErrorChoice,Accurate,PostSaccade,-1,0,0,0
60,54,SEF,FEF,Mov,3,0,4,0,Mov,3,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
60,54,SEF,FEF,Mov,3,0,4,0,Mov,3,0,0,0,Correct,Fast,PostSaccade,1,0,0,0
60,54,SEF,FEF,Mov,3,0,4,0,Mov,3,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
60,54,SEF,FEF,Mov,3,0,4,0,Mov,3,0,0,0,ErrorTiming,Fast,PostSaccade,-1,0,0,0
60,55,SEF,FEF,Mov,3,0,4,0,Other,4,0,0,0,Correct,Accurate,PostSaccade,-1,0,0,0
60,55,SEF,FEF,Mov,3,0,4,0,Other,4,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
60,55,SEF,FEF,Mov,3,0,4,0,Other,4,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
60,55,SEF,FEF,Mov,3,0,4,0,Other,4,0,0,0,Correct,Fast,PostSaccade,-1,0,0,0
60,55,SEF,FEF,Mov,3,0,4,0,Other,4,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
60,55,SEF,FEF,Mov,3,0,4,0,Other,4,0,0,0,ErrorTiming,Fast,PostSaccade,-1,0,0,0
60,56,SEF,FEF,Mov,3,0,4,0,Mov,3,0,0,0,Correct,Accurate,PostSaccade,-1,0,0,0
60,56,SEF,FEF,Mov,3,0,4,0,Mov,3,0,0,0,ErrorChoice,Accurate,PostSaccade,-1,0,0,0
60,56,SEF,FEF,Mov,3,0,4,0,Mov,3,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
60,56,SEF,FEF,Mov,3,0,4,0,Mov,3,0,0,0,Correct,Fast,PostSaccade,-1,0,0,0
60,56,SEF,FEF,Mov,3,0,4,0,Mov,3,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
60,56,SEF,FEF,Mov,3,0,4,0,Mov,3,0,0,0,ErrorTiming,Fast,PostSaccade,-1,0,0,0
60,57,SEF,FEF,Mov,3,0,4,0,Vis,1,0,0,0,Correct,Accurate,PostSaccade,1,1,0,1
60,57,SEF,FEF,Mov,3,0,4,0,Vis,1,0,0,0,ErrorChoice,Accurate,PostSaccade,-1,0,0,0
60,57,SEF,FEF,Mov,3,0,4,0,Vis,1,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
60,57,SEF,FEF,Mov,3,0,4,0,Vis,1,0,0,0,Correct,Fast,PostSaccade,1,0,0,0
60,57,SEF,FEF,Mov,3,0,4,0,Vis,1,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
60,57,SEF,FEF,Mov,3,0,4,0,Vis,1,0,0,0,ErrorTiming,Fast,PostSaccade,-1,0,0,0
60,58,SEF,FEF,Mov,3,0,4,0,Other,4,0,0,0,Correct,Accurate,PostSaccade,1,0,0,0
60,58,SEF,FEF,Mov,3,0,4,0,Other,4,0,0,0,ErrorChoice,Accurate,PostSaccade,-1,0,0,0
60,58,SEF,FEF,Mov,3,0,4,0,Other,4,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
60,58,SEF,FEF,Mov,3,0,4,0,Other,4,0,0,0,Correct,Fast,PostSaccade,-1,0,0,0
60,58,SEF,FEF,Mov,3,0,4,0,Other,4,0,0,0,ErrorChoice,Fast,PostSaccade,-1,0,0,0
60,58,SEF,FEF,Mov,3,0,4,0,Other,4,0,0,0,ErrorTiming,Fast,PostSaccade,-1,0,0,0
60,59,SEF,FEF,Mov,3,0,4,0,VisMov,2,0,0,0,Correct,Accurate,PostSaccade,1,1,0,1
60,59,SEF,FEF,Mov,3,0,4,0,VisMov,2,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
60,59,SEF,FEF,Mov,3,0,4,0,VisMov,2,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
60,59,SEF,FEF,Mov,3,0,4,0,VisMov,2,0,0,0,Correct,Fast,PostSaccade,1,1,0,1
60,59,SEF,FEF,Mov,3,0,4,0,VisMov,2,0,0,0,ErrorChoice,Fast,PostSaccade,1,1,0,1
60,59,SEF,FEF,Mov,3,0,4,0,VisMov,2,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
62,52,SEF,FEF,Other,0,0,2,0,Mov,3,0,0,0,Correct,Accurate,PostSaccade,-1,0,0,0
62,52,SEF,FEF,Other,0,0,2,0,Mov,3,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
62,52,SEF,FEF,Other,0,0,2,0,Mov,3,0,0,0,ErrorTiming,Accurate,PostSaccade,-1,0,0,0
62,52,SEF,FEF,Other,0,0,2,0,Mov,3,0,0,0,Correct,Fast,PostSaccade,-1,0,0,0
62,52,SEF,FEF,Other,0,0,2,0,Mov,3,0,0,0,ErrorChoice,Fast,PostSaccade,-1,0,0,0
62,52,SEF,FEF,Other,0,0,2,0,Mov,3,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
62,53,SEF,FEF,Other,0,0,2,0,Other,4,0,0,0,Correct,Accurate,PostSaccade,1,0,0,0
62,53,SEF,FEF,Other,0,0,2,0,Other,4,0,0,0,ErrorChoice,Accurate,PostSaccade,-1,0,0,0
62,53,SEF,FEF,Other,0,0,2,0,Other,4,0,0,0,ErrorTiming,Accurate,PostSaccade,-1,0,0,0
62,53,SEF,FEF,Other,0,0,2,0,Other,4,0,0,0,Correct,Fast,PostSaccade,1,0,0,0
62,53,SEF,FEF,Other,0,0,2,0,Other,4,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
62,53,SEF,FEF,Other,0,0,2,0,Other,4,0,0,0,ErrorTiming,Fast,PostSaccade,-1,0,0,0
62,54,SEF,FEF,Other,0,0,2,0,Mov,3,0,0,0,Correct,Accurate,PostSaccade,-1,0,0,0
62,54,SEF,FEF,Other,0,0,2,0,Mov,3,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
62,54,SEF,FEF,Other,0,0,2,0,Mov,3,0,0,0,ErrorTiming,Accurate,PostSaccade,-1,0,0,0
62,54,SEF,FEF,Other,0,0,2,0,Mov,3,0,0,0,Correct,Fast,PostSaccade,-1,0,0,0
62,54,SEF,FEF,Other,0,0,2,0,Mov,3,0,0,0,ErrorChoice,Fast,PostSaccade,-1,0,0,0
62,54,SEF,FEF,Other,0,0,2,0,Mov,3,0,0,0,ErrorTiming,Fast,PostSaccade,-1,0,0,0
62,55,SEF,FEF,Other,0,0,2,0,Other,4,0,0,0,Correct,Accurate,PostSaccade,-1,0,0,0
62,55,SEF,FEF,Other,0,0,2,0,Other,4,0,0,0,ErrorChoice,Accurate,PostSaccade,-1,0,0,0
62,55,SEF,FEF,Other,0,0,2,0,Other,4,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
62,55,SEF,FEF,Other,0,0,2,0,Other,4,0,0,0,Correct,Fast,PostSaccade,-1,0,0,0
62,55,SEF,FEF,Other,0,0,2,0,Other,4,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
62,55,SEF,FEF,Other,0,0,2,0,Other,4,0,0,0,ErrorTiming,Fast,PostSaccade,-1,0,0,0
62,56,SEF,FEF,Other,0,0,2,0,Mov,3,0,0,0,Correct,Accurate,PostSaccade,1,0,0,0
62,56,SEF,FEF,Other,0,0,2,0,Mov,3,0,0,0,ErrorChoice,Accurate,PostSaccade,-1,0,0,0
62,56,SEF,FEF,Other,0,0,2,0,Mov,3,0,0,0,ErrorTiming,Accurate,PostSaccade,-1,0,0,0
62,56,SEF,FEF,Other,0,0,2,0,Mov,3,0,0,0,Correct,Fast,PostSaccade,1,0,0,0
62,56,SEF,FEF,Other,0,0,2,0,Mov,3,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
62,56,SEF,FEF,Other,0,0,2,0,Mov,3,0,0,0,ErrorTiming,Fast,PostSaccade,-1,0,0,0
62,57,SEF,FEF,Other,0,0,2,0,Vis,1,0,0,0,Correct,Accurate,PostSaccade,-1,0,0,0
62,57,SEF,FEF,Other,0,0,2,0,Vis,1,0,0,0,ErrorChoice,Accurate,PostSaccade,-1,0,0,0
62,57,SEF,FEF,Other,0,0,2,0,Vis,1,0,0,0,ErrorTiming,Accurate,PostSaccade,-1,0,0,0
62,57,SEF,FEF,Other,0,0,2,0,Vis,1,0,0,0,Correct,Fast,PostSaccade,1,0,0,0
62,57,SEF,FEF,Other,0,0,2,0,Vis,1,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
62,57,SEF,FEF,Other,0,0,2,0,Vis,1,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
62,58,SEF,FEF,Other,0,0,2,0,Other,4,0,0,0,Correct,Accurate,PostSaccade,-1,0,0,0
62,58,SEF,FEF,Other,0,0,2,0,Other,4,0,0,0,ErrorChoice,Accurate,PostSaccade,-1,0,0,0
62,58,SEF,FEF,Other,0,0,2,0,Other,4,0,0,0,ErrorTiming,Accurate,PostSaccade,-1,0,0,0
62,58,SEF,FEF,Other,0,0,2,0,Other,4,0,0,0,Correct,Fast,PostSaccade,1,0,0,0
62,58,SEF,FEF,Other,0,0,2,0,Other,4,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
62,58,SEF,FEF,Other,0,0,2,0,Other,4,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
62,59,SEF,FEF,Other,0,0,2,0,VisMov,2,0,0,0,Correct,Accurate,PostSaccade,-1,0,0,0
62,59,SEF,FEF,Other,0,0,2,0,VisMov,2,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
62,59,SEF,FEF,Other,0,0,2,0,VisMov,2,0,0,0,ErrorTiming,Accurate,PostSaccade,-1,0,0,0
62,59,SEF,FEF,Other,0,0,2,0,VisMov,2,0,0,0,Correct,Fast,PostSaccade,-1,0,0,0
62,59,SEF,FEF,Other,0,0,2,0,VisMov,2,0,0,0,ErrorChoice,Fast,PostSaccade,-1,0,0,0
62,59,SEF,FEF,Other,0,0,2,0,VisMov,2,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
63,52,SEF,FEF,Other,0,0,3,0,Mov,3,0,0,0,Correct,Accurate,PostSaccade,1,0,0,0
63,52,SEF,FEF,Other,0,0,3,0,Mov,3,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
63,52,SEF,FEF,Other,0,0,3,0,Mov,3,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
63,52,SEF,FEF,Other,0,0,3,0,Mov,3,0,0,0,Correct,Fast,PostSaccade,1,0,0,0
63,52,SEF,FEF,Other,0,0,3,0,Mov,3,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
63,52,SEF,FEF,Other,0,0,3,0,Mov,3,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
63,53,SEF,FEF,Other,0,0,3,0,Other,4,0,0,0,Correct,Accurate,PostSaccade,1,0,0,0
63,53,SEF,FEF,Other,0,0,3,0,Other,4,0,0,0,ErrorChoice,Accurate,PostSaccade,-1,0,0,0
63,53,SEF,FEF,Other,0,0,3,0,Other,4,0,0,0,ErrorTiming,Accurate,PostSaccade,-1,0,0,0
63,53,SEF,FEF,Other,0,0,3,0,Other,4,0,0,0,Correct,Fast,PostSaccade,-1,0,0,0
63,53,SEF,FEF,Other,0,0,3,0,Other,4,0,0,0,ErrorChoice,Fast,PostSaccade,-1,0,0,0
63,53,SEF,FEF,Other,0,0,3,0,Other,4,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
63,54,SEF,FEF,Other,0,0,3,0,Mov,3,0,0,0,Correct,Accurate,PostSaccade,-1,0,0,0
63,54,SEF,FEF,Other,0,0,3,0,Mov,3,0,0,0,ErrorChoice,Accurate,PostSaccade,-1,0,0,0
63,54,SEF,FEF,Other,0,0,3,0,Mov,3,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
63,54,SEF,FEF,Other,0,0,3,0,Mov,3,0,0,0,Correct,Fast,PostSaccade,-1,0,0,0
63,54,SEF,FEF,Other,0,0,3,0,Mov,3,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
63,54,SEF,FEF,Other,0,0,3,0,Mov,3,0,0,0,ErrorTiming,Fast,PostSaccade,-1,0,0,0
63,55,SEF,FEF,Other,0,0,3,0,Other,4,0,0,0,Correct,Accurate,PostSaccade,-1,0,0,0
63,55,SEF,FEF,Other,0,0,3,0,Other,4,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
63,55,SEF,FEF,Other,0,0,3,0,Other,4,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
63,55,SEF,FEF,Other,0,0,3,0,Other,4,0,0,0,Correct,Fast,PostSaccade,1,0,0,0
63,55,SEF,FEF,Other,0,0,3,0,Other,4,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
63,55,SEF,FEF,Other,0,0,3,0,Other,4,0,0,0,ErrorTiming,Fast,PostSaccade,-1,0,0,0
63,56,SEF,FEF,Other,0,0,3,0,Mov,3,0,0,0,Correct,Accurate,PostSaccade,1,0,0,0
63,56,SEF,FEF,Other,0,0,3,0,Mov,3,0,0,0,ErrorChoice,Accurate,PostSaccade,-1,0,0,0
63,56,SEF,FEF,Other,0,0,3,0,Mov,3,0,0,0,ErrorTiming,Accurate,PostSaccade,-1,0,0,0
63,56,SEF,FEF,Other,0,0,3,0,Mov,3,0,0,0,Correct,Fast,PostSaccade,-1,0,0,0
63,56,SEF,FEF,Other,0,0,3,0,Mov,3,0,0,0,ErrorChoice,Fast,PostSaccade,-1,0,0,0
63,56,SEF,FEF,Other,0,0,3,0,Mov,3,0,0,0,ErrorTiming,Fast,PostSaccade,-1,0,0,0
63,57,SEF,FEF,Other,0,0,3,0,Vis,1,0,0,0,Correct,Accurate,PostSaccade,1,0,0,0
63,57,SEF,FEF,Other,0,0,3,0,Vis,1,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
63,57,SEF,FEF,Other,0,0,3,0,Vis,1,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
63,57,SEF,FEF,Other,0,0,3,0,Vis,1,0,0,0,Correct,Fast,PostSaccade,-1,0,0,0
63,57,SEF,FEF,Other,0,0,3,0,Vis,1,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
63,57,SEF,FEF,Other,0,0,3,0,Vis,1,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
63,58,SEF,FEF,Other,0,0,3,0,Other,4,0,0,0,Correct,Accurate,PostSaccade,-1,0,0,0
63,58,SEF,FEF,Other,0,0,3,0,Other,4,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
63,58,SEF,FEF,Other,0,0,3,0,Other,4,0,0,0,ErrorTiming,Accurate,PostSaccade,-1,0,0,0
63,58,SEF,FEF,Other,0,0,3,0,Other,4,0,0,0,Correct,Fast,PostSaccade,1,0,0,0
63,58,SEF,FEF,Other,0,0,3,0,Other,4,0,0,0,ErrorChoice,Fast,PostSaccade,-1,0,0,0
63,58,SEF,FEF,Other,0,0,3,0,Other,4,0,0,0,ErrorTiming,Fast,PostSaccade,-1,0,0,0
63,59,SEF,FEF,Other,0,0,3,0,VisMov,2,0,0,0,Correct,Accurate,PostSaccade,1,0,0,0
63,59,SEF,FEF,Other,0,0,3,0,VisMov,2,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
63,59,SEF,FEF,Other,0,0,3,0,VisMov,2,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
63,59,SEF,FEF,Other,0,0,3,0,VisMov,2,0,0,0,Correct,Fast,PostSaccade,1,0,0,0
63,59,SEF,FEF,Other,0,0,3,0,VisMov,2,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
63,59,SEF,FEF,Other,0,0,3,0,VisMov,2,0,0,0,ErrorTiming,Fast,PostSaccade,-1,0,0,0
64,52,SEF,FEF,Other,0,-4,0,0,Mov,3,0,0,0,Correct,Accurate,PostSaccade,1,0,0,0
64,52,SEF,FEF,Other,0,-4,0,0,Mov,3,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
64,52,SEF,FEF,Other,0,-4,0,0,Mov,3,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
64,52,SEF,FEF,Other,0,-4,0,0,Mov,3,0,0,0,Correct,Fast,PostSaccade,1,0,0,0
64,52,SEF,FEF,Other,0,-4,0,0,Mov,3,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
64,52,SEF,FEF,Other,0,-4,0,0,Mov,3,0,0,0,ErrorTiming,Fast,PostSaccade,-1,0,0,0
64,53,SEF,FEF,Other,0,-4,0,0,Other,4,0,0,0,Correct,Accurate,PostSaccade,1,0,0,0
64,53,SEF,FEF,Other,0,-4,0,0,Other,4,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
64,53,SEF,FEF,Other,0,-4,0,0,Other,4,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
64,53,SEF,FEF,Other,0,-4,0,0,Other,4,0,0,0,Correct,Fast,PostSaccade,1,0,0,0
64,53,SEF,FEF,Other,0,-4,0,0,Other,4,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
64,53,SEF,FEF,Other,0,-4,0,0,Other,4,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
64,54,SEF,FEF,Other,0,-4,0,0,Mov,3,0,0,0,Correct,Accurate,PostSaccade,-1,0,0,0
64,54,SEF,FEF,Other,0,-4,0,0,Mov,3,0,0,0,ErrorChoice,Accurate,PostSaccade,-1,0,0,0
64,54,SEF,FEF,Other,0,-4,0,0,Mov,3,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
64,54,SEF,FEF,Other,0,-4,0,0,Mov,3,0,0,0,Correct,Fast,PostSaccade,-1,0,1,1
64,54,SEF,FEF,Other,0,-4,0,0,Mov,3,0,0,0,ErrorChoice,Fast,PostSaccade,-1,0,0,0
64,54,SEF,FEF,Other,0,-4,0,0,Mov,3,0,0,0,ErrorTiming,Fast,PostSaccade,-1,0,0,0
64,55,SEF,FEF,Other,0,-4,0,0,Other,4,0,0,0,Correct,Accurate,PostSaccade,1,0,0,0
64,55,SEF,FEF,Other,0,-4,0,0,Other,4,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
64,55,SEF,FEF,Other,0,-4,0,0,Other,4,0,0,0,ErrorTiming,Accurate,PostSaccade,-1,0,0,0
64,55,SEF,FEF,Other,0,-4,0,0,Other,4,0,0,0,Correct,Fast,PostSaccade,-1,0,0,0
64,55,SEF,FEF,Other,0,-4,0,0,Other,4,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
64,55,SEF,FEF,Other,0,-4,0,0,Other,4,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
64,56,SEF,FEF,Other,0,-4,0,0,Mov,3,0,0,0,Correct,Accurate,PostSaccade,-1,0,0,0
64,56,SEF,FEF,Other,0,-4,0,0,Mov,3,0,0,0,ErrorChoice,Accurate,PostSaccade,-1,0,0,0
64,56,SEF,FEF,Other,0,-4,0,0,Mov,3,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
64,56,SEF,FEF,Other,0,-4,0,0,Mov,3,0,0,0,Correct,Fast,PostSaccade,-1,0,0,0
64,56,SEF,FEF,Other,0,-4,0,0,Mov,3,0,0,0,ErrorChoice,Fast,PostSaccade,-1,0,1,1
64,56,SEF,FEF,Other,0,-4,0,0,Mov,3,0,0,0,ErrorTiming,Fast,PostSaccade,-1,0,0,0
64,57,SEF,FEF,Other,0,-4,0,0,Vis,1,0,0,0,Correct,Accurate,PostSaccade,1,0,0,0
64,57,SEF,FEF,Other,0,-4,0,0,Vis,1,0,0,0,ErrorChoice,Accurate,PostSaccade,-1,0,0,0
64,57,SEF,FEF,Other,0,-4,0,0,Vis,1,0,0,0,ErrorTiming,Accurate,PostSaccade,-1,0,0,0
64,57,SEF,FEF,Other,0,-4,0,0,Vis,1,0,0,0,Correct,Fast,PostSaccade,-1,0,0,0
64,57,SEF,FEF,Other,0,-4,0,0,Vis,1,0,0,0,ErrorChoice,Fast,PostSaccade,1,1,0,1
64,57,SEF,FEF,Other,0,-4,0,0,Vis,1,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
64,58,SEF,FEF,Other,0,-4,0,0,Other,4,0,0,0,Correct,Accurate,PostSaccade,-1,0,0,0
64,58,SEF,FEF,Other,0,-4,0,0,Other,4,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
64,58,SEF,FEF,Other,0,-4,0,0,Other,4,0,0,0,ErrorTiming,Accurate,PostSaccade,-1,0,0,0
64,58,SEF,FEF,Other,0,-4,0,0,Other,4,0,0,0,Correct,Fast,PostSaccade,-1,0,0,0
64,58,SEF,FEF,Other,0,-4,0,0,Other,4,0,0,0,ErrorChoice,Fast,PostSaccade,-1,0,0,0
64,58,SEF,FEF,Other,0,-4,0,0,Other,4,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
64,59,SEF,FEF,Other,0,-4,0,0,VisMov,2,0,0,0,Correct,Accurate,PostSaccade,1,0,0,0
64,59,SEF,FEF,Other,0,-4,0,0,VisMov,2,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
64,59,SEF,FEF,Other,0,-4,0,0,VisMov,2,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
64,59,SEF,FEF,Other,0,-4,0,0,VisMov,2,0,0,0,Correct,Fast,PostSaccade,-1,0,0,0
64,59,SEF,FEF,Other,0,-4,0,0,VisMov,2,0,0,0,ErrorChoice,Fast,PostSaccade,1,1,0,1
64,59,SEF,FEF,Other,0,-4,0,0,VisMov,2,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
80,74,SEF,FEF,Other,0,0,0,0,Mov,3,0,0,0,Correct,Accurate,PostSaccade,1,0,0,0
80,74,SEF,FEF,Other,0,0,0,0,Mov,3,0,0,0,ErrorChoice,Accurate,PostSaccade,-1,0,0,0
80,74,SEF,FEF,Other,0,0,0,0,Mov,3,0,0,0,ErrorTiming,Accurate,PostSaccade,-1,0,0,0
80,74,SEF,FEF,Other,0,0,0,0,Mov,3,0,0,0,Correct,Fast,PostSaccade,-1,0,0,0
80,74,SEF,FEF,Other,0,0,0,0,Mov,3,0,0,0,ErrorChoice,Fast,PostSaccade,-1,0,0,0
80,74,SEF,FEF,Other,0,0,0,0,Mov,3,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
80,75,SEF,FEF,Other,0,0,0,0,Other,4,0,0,0,Correct,Accurate,PostSaccade,1,0,0,0
80,75,SEF,FEF,Other,0,0,0,0,Other,4,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
